288.404	2.31115	126.551	275.34	351.679	139.981
299.556	16.5938	120.525	262.229	359.819	147.708	31605
299.759	17.0977	120.525	262.229	360.021	148.212	31605
299.97	17.2305	120.525	262.229	360.232	148.345	31605
300.126	16.9192	120.525	262.229	360.388	148.034	31605
300.859	16.6655	120.525	262.229	361.121	147.78	31605
301.316	17.7017	120.525	262.229	361.579	148.816	31605
302.201	17.9271	120.525	262.229	362.463	149.041	31605
302.685	17.8411	120.525	262.229	362.947	148.955	31605
303.734	18.9638	120.525	262.229	363.996	150.078	31605
304.45	18.9764	120.525	262.229	364.713	150.091	31605
305.24	19.4653	120.525	262.229	365.502	150.58	31605
306.089	20.3486	120.525	262.229	366.351	151.463	31605
306.878	20.6153	120.525	262.229	367.14	151.73	31605
307.821	21.03	120.525	262.229	368.084	152.144	31605
308.471	20.5348	120.525	262.229	368.733	151.649	31605
309.263	20.561	120.525	262.229	369.525	151.675	31605
309.634	20.209	120.525	262.229	369.897	151.323	31605
310.083	19.3223	120.525	262.229	370.346	150.437	31605
310.443	18.8311	120.525	262.229	370.706	149.945	31605
311.041	18.3763	120.525	262.229	371.304	149.491	31605
311.546	17.6977	120.525	262.229	371.808	148.812	31605
312.113	16.9254	120.525	262.229	372.376	148.04	31605
312.431	15.6678	120.525	262.229	372.693	146.782	31605
309.788	15.8123	120.525	262.229	370.05	146.927	31605
298.842	10.0437	126.551	275.34	362.117	147.714	34844.5
288.262	11.4314	126.551	275.34	351.537	149.101	34844.5
281.169	13.137	126.551	275.34	344.444	150.807	34844.5
270.199	13.968	126.551	275.34	333.475	151.638	34844.5
265.319	14.1253	126.551	275.34	328.595	151.795	34844.5
258.131	14.7426	126.551	275.34	321.407	152.413	34844.5
251.529	13.5868	126.551	275.34	314.805	151.257	34844.5
243.767	12.9868	126.551	275.34	307.042	150.657	34844.5
234.401	14.2768	126.551	275.34	297.676	151.947	34844.5
228.211	16.9785	126.551	275.34	291.486	154.649	34844.5
222.661	19.7511	126.551	275.34	285.937	157.421	34844.5
218.517	19.8883	126.551	275.34	281.793	157.558	34844.5
216.272	19.9111	126.551	275.34	279.547	157.581	34844.5
215.123	19.8754	126.551	275.34	278.398	157.545	34844.5
215.238	19.8608	126.551	275.34	278.514	157.531	34844.5
215.147	19.8885	126.551	275.34	278.423	157.559	34844.5
215.146	19.6798	126.551	275.34	278.421	157.35	34844.5
214.718	19.6593	126.551	275.34	277.993	157.329	34844.5
214.28	19.1498	126.551	275.34	277.555	156.82	34844.5
213.089	18.9882	126.551	275.34	276.365	156.658	34844.5
212.059	18.8463	126.551	275.34	275.334	156.516	34844.5
211.567	18.4953	126.551	275.34	274.842	156.165	34844.5
214.393	24.6304	120.525	262.229	274.655	155.745	31605
214.011	24.8661	120.525	262.229	274.273	155.98	31605
213.546	25.1286	120.525	262.229	273.808	156.243	31605
213.636	25.5972	120.525	262.229	273.898	156.711	31605
213.603	26.2746	120.525	262.229	273.865	157.389	31605
213.642	26.8907	120.525	262.229	273.904	158.005	31605
213.538	26.7361	120.525	262.229	273.8	157.85	31605
213.111	27.4376	120.525	262.229	273.374	158.552	31605
212.573	27.859	120.525	262.229	272.835	158.973	31605
212.547	28.1471	120.525	262.229	272.81	159.261	31605
212.895	28.5279	120.525	262.229	273.157	159.642	31605
212.588	28.8982	120.525	262.229	272.85	160.013	31605
213.108	28.9781	120.525	262.229	273.37	160.092	31605
213.438	29.4528	120.525	262.229	273.7	160.567	31605
214.133	29.2559	120.525	262.229	274.395	160.37	31605
214.511	28.825	120.525	262.229	274.773	159.939	31605
218.241	35.0103	114.785	249.742	275.634	159.881	28666.7
218.718	35.1148	114.785	249.742	276.111	159.986	28666.7
218.979	34.9039	114.785	249.742	276.372	159.775	28666.7
219.417	35.0118	114.785	249.742	276.809	159.883	28666.7
220.145	34.9936	114.785	249.742	277.538	159.864	28666.7
220.251	34.4485	114.785	249.742	277.643	159.319	28666.7
220.803	34.2419	114.785	249.742	278.196	159.113	28666.7
221.49	32.9306	114.785	249.742	278.883	157.801	28666.7
222.288	31.7599	114.785	249.742	279.681	156.631	28666.7
222.861	31.4825	114.785	249.742	280.254	156.353	28666.7
222.491	31.0153	114.785	249.742	279.884	155.886	28666.7
222.807	31.0057	114.785	249.742	280.2	155.876	28666.7
222.423	31.8546	114.785	249.742	279.816	156.725	28666.7
222.376	31.6244	114.785	249.742	279.769	156.495	28666.7
222.334	32.2628	114.785	249.742	279.726	157.134	28666.7
222.396	32.7166	114.785	249.742	279.788	157.587	28666.7
222.277	33.7075	114.785	249.742	279.67	158.578	28666.7
222.011	34.6334	114.785	249.742	279.404	159.504	28666.7
221.792	34.7797	114.785	249.742	279.185	159.65	28666.7
221.361	35.9384	114.785	249.742	278.754	160.809	28666.7
221.407	35.9697	114.785	249.742	278.799	160.841	28666.7
221.026	36.3695	114.785	249.742	278.419	161.24	28666.7
220.324	36.6741	114.785	249.742	277.717	161.545	28666.7
219.715	37.2091	114.785	249.742	277.108	162.08	28666.7
218.935	36.8284	114.785	249.742	276.328	161.699	28666.7
218.427	37.5271	114.785	249.742	275.82	162.398	28666.7
217.672	36.8352	114.785	249.742	275.065	161.706	28666.7
216.636	36.6166	114.785	249.742	274.028	161.487	28666.7
215.424	36.1978	114.785	249.742	272.817	161.069	28666.7
214.882	35.5069	114.785	249.742	272.275	160.378	28666.7
213.797	35.0684	114.785	249.742	271.189	159.939	28666.7
213.104	34.8693	114.785	249.742	270.497	159.74	28666.7
212.883	34.5938	114.785	249.742	270.276	159.465	28666.7
212.441	34.3913	114.785	249.742	269.833	159.262	28666.7
212.254	34.1761	114.785	249.742	269.647	159.047	28666.7
211.901	33.7281	114.785	249.742	269.293	158.599	28666.7
211.62	33.9888	114.785	249.742	269.012	158.86	28666.7
211.199	33.8128	114.785	249.742	268.591	158.684	28666.7
212.097	34.1041	114.785	249.742	269.49	158.975	28666.7
214.594	33.5879	114.785	249.742	271.987	158.459	28666.7
222.093	32.4479	114.785	249.742	279.486	157.319	28666.7
231.157	31.9325	114.785	249.742	288.55	156.803	28666.7
240.758	32.0012	114.785	249.742	298.151	156.872	28666.7
247.704	32.1494	114.785	249.742	305.097	157.02	28666.7
252.719	33.2336	114.785	249.742	310.112	158.104	28666.7
254.549	34.0377	114.785	249.742	311.942	158.908	28666.7
257.49	40.2793	109.319	237.849	312.149	159.204	26001.5
256.092	40.0068	109.319	237.849	310.751	158.931	26001.5
255.083	40.4372	109.319	237.849	309.742	159.362	26001.5
255.009	39.8452	109.319	237.849	309.668	158.77	26001.5
256.171	39.5073	109.319	237.849	310.83	158.432	26001.5
257.785	39.2265	109.319	237.849	312.444	158.151	26001.5
259.038	37.8294	109.319	237.849	313.698	156.754	26001.5
260.198	38.6704	109.319	237.849	314.858	157.595	26001.5
261.241	38.1815	109.319	237.849	315.901	157.106	26001.5
261.604	36.998	109.319	237.849	316.264	155.923	26001.5
261.283	37.7381	109.319	237.849	315.942	156.663	26001.5
261.499	37.639	109.319	237.849	316.159	156.564	26001.5
261.909	36.946	109.319	237.849	316.568	155.871	26001.5
262.798	36.6908	109.319	237.849	317.458	155.615	26001.5
263.376	35.9755	109.319	237.849	318.036	154.9	26001.5
263.676	35.9737	109.319	237.849	318.336	154.898	26001.5
264.078	35.9815	109.319	237.849	318.738	154.906	26001.5
264.252	36.7498	109.319	237.849	318.912	155.674	26001.5
263.88	36.5955	109.319	237.849	318.54	155.52	26001.5
263.776	36.8128	109.319	237.849	318.435	155.737	26001.5
263.331	37.4051	109.319	237.849	317.991	156.33	26001.5
262.839	36.9079	109.319	237.849	317.499	155.832	26001.5
262.333	37.5285	109.319	237.849	316.993	156.453	26001.5
262.638	37.9385	109.319	237.849	317.298	156.863	26001.5
262.381	38.1181	109.319	237.849	317.04	157.043	26001.5
262.52	37.7118	109.319	237.849	317.179	156.636	26001.5
262.413	38.9101	109.319	237.849	317.073	157.835	26001.5
261.892	39.2021	109.319	237.849	316.552	158.127	26001.5
262.079	38.9043	109.319	237.849	316.739	157.829	26001.5
261.522	39.5277	109.319	237.849	316.182	158.452	26001.5
260.423	39.5415	109.319	237.849	315.082	158.466	26001.5
259.907	38.9287	109.319	237.849	314.566	157.853	26001.5
259.538	37.8009	109.319	237.849	314.198	156.725	26001.5
259.272	37.6886	109.319	237.849	313.931	156.613	26001.5
259.353	37.5239	109.319	237.849	314.012	156.448	26001.5
258.716	37.1241	109.319	237.849	313.376	156.049	26001.5
258.181	37.1043	109.319	237.849	312.84	156.029	26001.5
257.438	36.8626	109.319	237.849	312.098	155.787	26001.5
259.14	43.4068	104.114	226.523	311.197	156.668	23584.2
258.296	43.2903	104.114	226.523	310.353	156.552	23584.2
257.931	43.5145	104.114	226.523	309.988	156.776	23584.2
258.008	44.5327	104.114	226.523	310.065	157.794	23584.2
257.689	44.3046	104.114	226.523	309.746	157.566	23584.2
258.067	44.7509	104.114	226.523	310.124	158.012	23584.2
258.215	44.9576	104.114	226.523	310.272	158.219	23584.2
258.193	45.1397	104.114	226.523	310.25	158.401	23584.2
258.466	45.7176	104.114	226.523	310.523	158.979	23584.2
258.676	46.3223	104.114	226.523	310.733	159.584	23584.2
258.63	47.0765	104.114	226.523	310.687	160.338	23584.2
258.695	47.6703	104.114	226.523	310.752	160.932	23584.2
259.19	47.6626	104.114	226.523	311.247	160.924	23584.2
259.202	47.1452	104.114	226.523	311.259	160.407	23584.2
259.678	47.0819	104.114	226.523	311.735	160.343	23584.2
260.77	46.1066	104.114	226.523	312.827	159.368	23584.2
261.091	46.1846	104.114	226.523	313.148	159.446	23584.2
261.213	46.8304	104.114	226.523	313.27	160.092	23584.2
261.145	46.4535	104.114	226.523	313.202	159.715	23584.2
260.876	45.7612	104.114	226.523	312.933	159.023	23584.2
261.13	45.8375	104.114	226.523	313.187	159.099	23584.2
261.217	45.515	104.114	226.523	313.274	158.777	23584.2
261.215	44.2882	104.114	226.523	313.272	157.55	23584.2
261.257	43.7499	104.114	226.523	313.314	157.011	23584.2
261.245	42.9555	104.114	226.523	313.302	156.217	23584.2
261.037	42.9723	104.114	226.523	313.094	156.234	23584.2
260.483	44.0645	104.114	226.523	312.54	157.326	23584.2
260.314	44.9027	104.114	226.523	312.371	158.164	23584.2
259.411	45.0997	104.114	226.523	311.467	158.361	23584.2
259.224	45.188	104.114	226.523	311.281	158.449	23584.2
258.886	45.8758	104.114	226.523	310.943	159.137	23584.2
258.878	45.8841	104.114	226.523	310.935	159.146	23584.2
258.545	46.3428	104.114	226.523	310.602	159.604	23584.2
258.23	47.0963	104.114	226.523	310.287	160.358	23584.2
257.375	47.3772	104.114	226.523	309.432	160.639	23584.2
256.787	47.6563	104.114	226.523	308.843	160.918	23584.2
256.305	47.8168	104.114	226.523	308.362	161.078	23584.2
255.115	47.2907	104.114	226.523	307.172	160.552	23584.2
253.916	47.2197	104.114	226.523	305.973	160.481	23584.2
253.244	46.0245	104.114	226.523	305.301	159.286	23584.2
251.987	46.6069	104.114	226.523	304.044	159.868	23584.2
253.008	52.6282	99.156	215.736	302.586	160.496	21391.5
252.172	52.6488	99.156	215.736	301.75	160.517	21391.5
251.189	52.9341	99.156	215.736	300.767	160.802	21391.5
249.928	53.4276	99.156	215.736	299.506	161.296	21391.5
248.647	54.258	99.156	215.736	298.225	162.126	21391.5
247.377	54.7332	99.156	215.736	296.955	162.601	21391.5
246.752	54.8027	99.156	215.736	296.33	162.671	21391.5
246.101	55.1742	99.156	215.736	295.679	163.042	21391.5
245.423	55.0648	99.156	215.736	295.001	162.933	21391.5
244.736	55.3676	99.156	215.736	294.314	163.236	21391.5
244.459	55.3431	99.156	215.736	294.037	163.211	21391.5
244.111	55.4412	99.156	215.736	293.689	163.309	21391.5
243.614	55.1326	99.156	215.736	293.192	163.001	21391.5
243.132	55.1453	99.156	215.736	292.71	163.013	21391.5
243.089	54.2447	99.156	215.736	292.667	162.113	21391.5
243.176	54.1294	99.156	215.736	292.754	161.997	21391.5
243.37	55.1413	99.156	215.736	292.948	163.009	21391.5
243.564	54.6903	99.156	215.736	293.142	162.558	21391.5
243.045	55.444	99.156	215.736	292.623	163.312	21391.5
243.401	55.3491	99.156	215.736	292.979	163.217	21391.5
243.663	55.1259	99.156	215.736	293.241	162.994	21391.5
243.191	56.1723	99.156	215.736	292.769	164.04	21391.5
